Class,1 Hr Diff,2 Hr Diff,3 Hr Diff,4 Hr Diff,5 Hr Diff,6 Hr Diff,7 Hr Diff,7 Hr MA,Compound Score,Positive Score,Neutral Score,Negative Score
1,156.30999999999767,-51.85000000000582,-48.76000000000204,-154.75,204.14999999999418,198.0199999999968,196.5199999999968,42407.50714285708,0.9992,0.907,0.093,0.0
-1,-396.52999999999884,-240.22000000000116,-448.38000000000466,-445.2900000000009,-551.2799999999988,-192.38000000000466,-198.51000000000204,42379.148571428515,0.9984,0.867,0.127,0.006
-1,-82.06999999999971,-82.06999999999971,-478.59999999999854,-322.2900000000009,-530.4500000000044,-527.3600000000006,-633.3499999999985,42261.18714285708,0.8402,0.72,0.28,0.0
1,429.25,347.1800000000003,347.1800000000003,-49.349999999998545,106.95999999999913,-101.20000000000437,-98.11000000000058,42247.171428571375,0.9996,0.87,0.13,0.0
-1,-172.40999999999622,256.8400000000038,174.77000000000407,174.77000000000407,-221.75999999999476,-65.44999999999709,-273.6100000000006,42208.084285714234,0.9999,0.848,0.152,0.0
-1,-149.35000000000582,-321.76000000000204,107.48999999999796,25.419999999998254,25.419999999998254,-371.1100000000006,-214.8000000000029,42177.398571428515,0.9989,0.875,0.12,0.005
-1,-25.419999999998254,-174.77000000000407,-347.1800000000003,82.06999999999971,0.0,0.0,-396.52999999999884,42120.75142857137,0.9999,0.882,0.118,0.0
1,475.5599999999977,450.1399999999994,300.7899999999936,128.37999999999738,557.6299999999974,475.5599999999977,475.5599999999977,42188.688571428516,1.0,0.911,0.084,0.004
-1,-192.18999999999505,283.3700000000026,257.95000000000437,108.59999999999854,-63.80999999999767,365.4400000000023,283.3700000000026,42229.16999999994,0.9999,0.822,0.169,0.009
1,247.12999999999738,54.94000000000233,530.5,505.08000000000175,355.7299999999959,183.3199999999997,612.5699999999997,42316.67999999994,0.9997,0.814,0.182,0.004
-1,-26.159999999996217,220.97000000000116,28.780000000006112,504.3400000000038,478.92000000000553,329.5699999999997,157.1600000000035,42339.13142857137,0.9998,0.836,0.15,0.015
-1,-265.3500000000058,-265.3500000000058,-291.51000000000204,-44.38000000000466,-236.5699999999997,238.98999999999796,213.5699999999997,42416.7228571428,0.9994,0.876,0.124,0.0
1,178.8900000000067,-86.45999999999913,-86.45999999999913,-112.61999999999534,134.51000000000204,-57.679999999993015,417.88000000000466,42476.41999999994,0.9998,0.859,0.141,0.0
-1,-46.2100000000064,132.6800000000003,-132.67000000000553,-132.67000000000553,-158.83000000000175,88.29999999999563,-103.88999999999942,42461.57857142851,0.9994,0.917,0.083,0.0
-1,-108.02999999999884,-154.24000000000524,24.650000000001455,-240.70000000000437,-240.70000000000437,-266.8600000000006,-19.7300000000032,42458.75999999994,0.9996,0.867,0.128,0.005
1,150.04000000000087,42.01000000000204,-4.200000000004366,174.69000000000233,-90.66000000000349,-90.66000000000349,-116.81999999999971,42442.07142857136,0.997,0.587,0.413,0.0
1,4.200000000004366,154.24000000000524,46.2100000000064,0.0,178.8900000000067,-86.45999999999913,-86.45999999999913,42429.719999999936,0.9916,0.859,0.087,0.055
-1,-387.570000000007,-383.3700000000026,-233.33000000000175,-341.3600000000006,-387.570000000007,-208.6800000000003,-474.0300000000061,42362.00142857136,0.9999,0.794,0.197,0.01
1,244.5,-143.07000000000698,-138.87000000000262,11.169999999998254,-96.86000000000058,-143.07000000000698,35.81999999999971,42367.1185714285,0.9997,0.864,0.136,0.0
-1,-31.959999999999127,212.54000000000087,-175.0300000000061,-170.83000000000175,-20.790000000000873,-128.8199999999997,-175.0300000000061,42342.11428571421,0.9993,0.886,0.114,0.0
1,15.410000000003492,-16.549999999995634,227.95000000000437,-159.62000000000262,-155.41999999999825,-5.379999999997381,-113.40999999999622,42325.91285714278,1.0,0.925,0.068,0.007
1,108.2699999999968,123.68000000000029,91.72000000000116,336.22000000000116,-51.35000000000582,-47.150000000001455,102.88999999999942,42340.61142857135,0.9986,0.888,0.112,0.0
-1,-126.93999999999505,-18.669999999998254,-3.2599999999947613,-35.21999999999389,209.2800000000061,-178.29000000000087,-174.0899999999965,42315.741428571346,0.9983,0.735,0.265,0.0
1,17.64999999999418,-109.29000000000087,-1.0200000000040745,14.389999999999418,-17.56999999999971,226.9300000000003,-160.6400000000067,42292.792857142784,0.9986,0.789,0.211,0.0
-1,-185.4699999999939,-167.8199999999997,-294.75999999999476,-186.48999999999796,-171.07999999999447,-203.0399999999936,41.4600000000064,42298.71571428563,0.9987,0.867,0.133,0.0
1,115.90999999999622,-69.55999999999767,-51.91000000000349,-178.84999999999854,-70.58000000000175,-55.169999999998254,-87.12999999999738,42286.26857142849,0.8402,0.75,0.25,0.0
1,502.7900000000009,618.6999999999971,433.2300000000032,450.8799999999974,323.9400000000023,432.2099999999991,447.6200000000026,42350.2142857142,0.9998,0.87,0.13,0.0
-1,-606.739999999998,-103.94999999999709,11.959999999999127,-173.50999999999476,-155.86000000000058,-282.79999999999563,-174.52999999999884,42325.28142857135,0.9998,0.849,0.151,0.0
1,723.5199999999968,723.5199999999968,116.77999999999884,619.5699999999997,735.4799999999959,550.010000000002,567.6599999999962,42365.97571428564,0.9998,0.874,0.123,0.003
-1,-671.1999999999971,52.31999999999971,52.31999999999971,-554.4199999999983,-51.62999999999738,64.27999999999884,-121.18999999999505,42348.66285714279,0.9999,0.846,0.154,0.0
-1,-46.95999999999913,-718.1599999999962,5.360000000000582,5.360000000000582,-601.3799999999974,-98.58999999999651,17.31999999999971,42351.13714285707,0.9996,0.793,0.203,0.004
1,160.54000000000087,113.58000000000175,-557.6199999999953,165.90000000000146,165.90000000000146,-440.8399999999965,61.950000000004366,42359.98714285707,0.9995,0.844,0.151,0.005
1,446.4099999999962,606.9499999999971,559.989999999998,-111.20999999999913,612.3099999999977,612.3099999999977,5.569999999999709,42360.78285714279,0.9997,0.829,0.156,0.016
-1,-111.19000000000233,335.2199999999939,495.75999999999476,448.79999999999563,-222.40000000000146,501.11999999999534,501.11999999999534,42432.37142857136,0.9994,0.825,0.154,0.021
-1,-732.7199999999939,-843.9099999999962,-397.5,-236.95999999999913,-283.91999999999825,-955.1199999999953,-231.59999999999854,42399.285714285645,0.9998,0.777,0.219,0.004
1,303.8799999999974,-428.8399999999965,-540.0299999999988,-93.62000000000262,66.91999999999825,19.959999999999127,-651.239999999998,42306.25142857136,1.0,0.92,0.079,0.001
1,466.72000000000116,770.5999999999985,37.88000000000466,-73.30999999999767,373.09999999999854,533.6399999999994,486.6800000000003,42375.77714285708,1.0,0.929,0.068,0.003
1,720.8399999999965,1187.5599999999977,1491.439999999995,758.7200000000012,647.5299999999988,1093.939999999995,1254.479999999996,42554.988571428505,1.0,0.884,0.112,0.003
1,71.69000000000233,792.5299999999988,1259.25,1563.1299999999974,830.4100000000035,719.2200000000012,1165.6299999999974,42721.507142857066,0.9999,0.825,0.171,0.004
-1,-270.26000000000204,-198.5699999999997,522.2699999999968,988.989999999998,1292.8699999999953,560.1500000000015,448.9599999999991,42785.64428571421,0.9997,0.893,0.107,0.0
-1,-39.69999999999709,-309.9599999999991,-238.2699999999968,482.5699999999997,949.2900000000009,1253.1699999999983,520.4500000000044,42859.994285714216,0.9998,0.895,0.105,0.0
1,212.5899999999965,172.88999999999942,-97.37000000000262,-25.68000000000029,695.1599999999962,1161.8799999999974,1465.7599999999948,43069.3885714285,0.9998,0.828,0.172,0.0
-1,-240.58000000000175,-27.99000000000524,-67.69000000000233,-337.95000000000437,-266.26000000000204,454.57999999999447,921.2999999999956,43201.00285714278,0.9997,0.848,0.148,0.004
-1,-105.42999999999302,-346.00999999999476,-133.41999999999825,-173.11999999999534,-443.3799999999974,-371.68999999999505,349.15000000000146,43250.88142857135,0.9993,0.881,0.119,0.0
1,270.54999999999563,165.12000000000262,-75.45999999999913,137.12999999999738,97.43000000000029,-172.83000000000175,-101.13999999999942,43236.43285714278,0.9993,0.891,0.109,0.0
1,89.68000000000029,360.2299999999959,254.8000000000029,14.220000000001164,226.80999999999767,187.11000000000058,-83.15000000000146,43224.55428571422,0.9975,0.916,0.084,0.0
1,145.63999999999942,235.3199999999997,505.86999999999534,400.4400000000023,159.86000000000058,372.4499999999971,332.75,43272.08999999993,0.9837,0.827,0.173,0.0
-1,-448.4799999999959,-302.8399999999965,-213.15999999999622,57.38999999999942,-48.0399999999936,-288.61999999999534,-76.02999999999884,43261.2285714285,0.9985,0.827,0.173,0.0
1,520.2999999999956,520.2999999999956,71.81999999999971,217.45999999999913,307.1399999999994,577.689999999995,472.26000000000204,43287.46285714279,0.9988,0.877,0.112,0.011
-1,-714.489999999998,-194.19000000000233,-194.19000000000233,-642.6699999999983,-497.02999999999884,-407.34999999999854,-136.8000000000029,43267.919999999925,0.9987,0.827,0.173,0.0
1,714.489999999998,0.0,520.2999999999956,520.2999999999956,71.81999999999971,217.45999999999913,307.1399999999994,43311.79714285706,0.9989,0.912,0.088,0.0
-1,-931.2900000000009,-216.8000000000029,-931.2900000000009,-410.99000000000524,-410.99000000000524,-859.4700000000012,-713.8300000000017,43209.82142857135,0.9997,0.828,0.167,0.004
-1,-275.77999999999884,-1207.0699999999997,-492.58000000000175,-1207.0699999999997,-686.7700000000041,-686.7700000000041,-1135.25,43047.642857142775,0.9998,0.868,0.119,0.014
1,1413.1800000000003,1137.4000000000015,206.11000000000058,920.5999999999985,206.11000000000058,726.4099999999962,726.4099999999962,43151.415714285635,0.9999,0.885,0.111,0.004
-1,-288.27999999999884,1124.9000000000015,849.1200000000026,-82.16999999999825,632.3199999999997,-82.16999999999825,438.1299999999974,43214.00571428564,0.9994,0.914,0.076,0.009
1,163.62000000000262,-124.65999999999622,1288.520000000004,1012.7400000000052,81.45000000000437,795.9400000000023,81.45000000000437,43225.641428571354,0.9998,0.835,0.165,0.0
-1,-234.0,-234.0,-70.37999999999738,-358.6599999999962,1054.520000000004,778.7400000000052,-152.54999999999563,43317.55428571421,0.9998,0.806,0.183,0.012
1,175.90999999999622,-58.09000000000378,-58.09000000000378,105.52999999999884,-182.75,1230.4300000000003,954.6500000000015,43453.93285714278,0.9943,0.916,0.066,0.017
-1,-1230.4300000000003,-1054.520000000004,-1288.520000000004,-1288.520000000004,-1124.9000000000015,-1413.1800000000003,0.0,43453.932857142776,0.9992,0.832,0.168,0.0
1,360.76000000000204,-869.6699999999983,-693.760000000002,-927.760000000002,-927.760000000002,-764.1399999999994,-1052.4199999999983,43303.58714285706,0.9996,0.784,0.208,0.009
-1,-417.40000000000146,-56.63999999999942,-1287.0699999999997,-1111.1600000000035,-1345.1600000000035,-1345.1600000000035,-1181.5400000000009,43134.79571428563,0.9999,0.878,0.122,0.0
1,222.76000000000204,222.76000000000204,-194.63999999999942,166.12000000000262,-1064.3099999999977,-888.4000000000015,-1122.4000000000015,42782.28714285707,0.9988,0.878,0.114,0.008
-1,-392.08000000000175,-169.3199999999997,-169.3199999999997,-586.7200000000012,-225.95999999999913,-1456.3899999999994,-1280.4800000000032,42599.361428571356,0.9998,0.832,0.168,0.0
1,2252.6399999999994,1860.5599999999977,2083.3199999999997,2083.3199999999997,1665.9199999999983,2026.6800000000003,796.25,42713.111428571356,0.9985,0.892,0.108,0.0
-1,-502.47000000000116,1750.1699999999983,1358.0899999999965,1580.8499999999985,1580.8499999999985,1163.449999999997,1524.2099999999991,42930.855714285644,0.9993,0.854,0.138,0.008
-1,-11.57999999999447,-514.0499999999956,1738.5900000000038,1346.510000000002,1569.270000000004,1569.270000000004,1151.8700000000026,43095.40857142851,0.9999,0.858,0.142,0.0
1,521.5999999999985,510.0200000000041,7.55000000000291,2260.1900000000023,1868.1100000000006,2090.8700000000026,2090.8700000000026,43394.104285714224,0.9999,0.828,0.172,0.0
-1,-171.06000000000495,350.5399999999936,338.9599999999991,-163.51000000000204,2089.1299999999974,1697.0499999999956,1919.8099999999977,43668.3628571428,0.9983,0.837,0.146,0.017
-1,-131.87999999999738,-302.9400000000023,218.65999999999622,207.08000000000175,-295.3899999999994,1957.25,1565.1699999999983,43891.958571428506,0.9997,0.777,0.221,0.003
1,539.4199999999983,407.5400000000009,236.47999999999593,758.0799999999945,746.5,244.02999999999884,2496.6699999999983,44248.62571428565,1.0,0.865,0.126,0.009
1,207.1600000000035,746.5800000000017,614.7000000000044,443.6399999999994,965.239999999998,953.6600000000035,451.1900000000023,44313.081428571364,0.9999,0.876,0.118,0.006
-1,-1054.989999999998,-847.8299999999945,-308.4099999999962,-440.2899999999936,-611.3499999999985,-89.75,-101.32999999999447,44298.605714285644,1.0,0.908,0.09,0.003
1,37.75,-1017.239999999998,-810.0799999999945,-270.6599999999962,-402.5399999999936,-573.5999999999985,-52.0,44291.17714285707,0.9996,0.805,0.195,0.0
1,566.0499999999956,603.7999999999956,-451.1900000000023,-244.02999999999884,295.3899999999994,163.51000000000204,-7.55000000000291,44290.098571428505,0.9992,0.878,0.122,0.0
-1,-605.9499999999971,-605.9499999999971,-39.900000000001455,-2.150000000001455,-1057.1399999999994,-849.9799999999959,-310.5599999999977,44269.091428571366,0.9996,0.849,0.151,0.0
1,849.9799999999959,244.02999999999884,244.02999999999884,810.0799999999945,847.8299999999945,-207.1600000000035,0.0,44269.091428571366,1.0,0.865,0.126,0.008
1,580.1900000000023,1430.1699999999983,824.2200000000012,824.2200000000012,1390.2699999999968,1428.0199999999968,373.02999999999884,44322.38142857136,1.0,0.816,0.175,0.009
-1,-580.1900000000023,0.0,849.9799999999959,244.02999999999884,244.02999999999884,810.0799999999945,847.8299999999945,44443.499999999935,0.9998,0.826,0.174,0.0
-1,-980.7999999999956,-1560.989999999998,-980.7999999999956,-130.8199999999997,-736.7699999999968,-736.7699999999968,-170.72000000000116,44419.11142857136,0.9992,0.862,0.134,0.004
-1,-162.06000000000495,-1142.8600000000006,-1723.050000000003,-1142.8600000000006,-292.88000000000466,-898.8300000000017,-898.8300000000017,44290.70714285708,0.9998,0.865,0.129,0.006
1,833.0200000000041,670.9599999999991,-309.8399999999965,-890.0299999999988,-309.8399999999965,540.1399999999994,-65.80999999999767,44281.30571428565,0.9995,0.887,0.113,0.0
1,620.2200000000012,1453.2400000000052,1291.1800000000003,310.38000000000466,-269.8099999999977,310.38000000000466,1160.3600000000006,44447.07142857136,0.9999,0.864,0.128,0.007
1,473.3199999999997,1093.5400000000009,1926.560000000005,1764.5,783.7000000000044,203.51000000000204,783.7000000000044,44559.028571428506,1.0,0.885,0.112,0.004
-1,-100.41000000000349,372.9099999999962,993.1299999999974,1826.1500000000015,1664.0899999999965,683.2900000000009,103.09999999999854,44573.75714285707,0.9978,0.869,0.121,0.01
-1,-959.0400000000009,-959.0400000000009,-1059.4500000000044,-586.1300000000047,34.08999999999651,867.1100000000006,705.0499999999956,44772.09142857136,0.9982,0.862,0.138,0.0
-1,-260.1599999999962,-260.1599999999962,-1219.199999999997,-1219.199999999997,-1319.6100000000006,-846.2900000000009,-226.0699999999997,44863.6685714285,0.9998,0.827,0.17,0.003
-1,-351.7900000000009,-611.9499999999971,-611.9499999999971,-1570.989999999998,-1570.989999999998,-1671.4000000000015,-1198.0800000000017,44692.514285714205,0.9938,0.792,0.208,0.0
1,200.22999999999593,-151.56000000000495,-411.72000000000116,-411.72000000000116,-1370.760000000002,-1370.760000000002,-1471.1700000000055,44482.34714285707,0.9999,0.802,0.193,0.005
1,892.8000000000029,1093.0299999999988,741.239999999998,481.08000000000175,481.08000000000175,-477.9599999999991,-477.9599999999991,44414.06714285707,1.0,0.817,0.174,0.009
-1,-584.5899999999965,308.2100000000064,508.4400000000023,156.65000000000146,-103.50999999999476,-103.50999999999476,-1062.5499999999956,44262.27428571421,0.9995,0.855,0.135,0.01
-1,-677.0900000000038,-1261.6800000000003,-368.8799999999974,-168.65000000000146,-520.4400000000023,-780.5999999999985,-780.5999999999985,44150.75999999993,0.9996,0.827,0.164,0.009
1,283.8799999999974,-393.2100000000064,-977.8000000000029,-85.0,115.22999999999593,-236.56000000000495,-496.72000000000116,44079.79999999993,1.0,0.843,0.143,0.014
-1,-517.1699999999983,-233.29000000000087,-910.3800000000047,-1494.9700000000012,-602.1699999999983,-401.9400000000023,-753.7300000000032,43972.12428571421,0.9999,0.807,0.191,0.002
1,2.8800000000046566,-514.2899999999936,-230.40999999999622,-907.5,-1492.0899999999965,-599.2899999999936,-399.0599999999977,43915.11571428564,0.9999,0.835,0.159,0.006
1,121.16999999999825,124.05000000000291,-393.11999999999534,-109.23999999999796,-786.3300000000017,-1370.9199999999983,-478.11999999999534,43846.81285714278,0.9993,0.844,0.156,0.0
1,1002.3799999999974,1123.5499999999956,1126.4300000000003,609.260000000002,893.1399999999994,216.04999999999563,-368.5400000000009,43794.164285714214,0.9994,0.847,0.142,0.011
-1,-216.04999999999563,786.3300000000017,907.5,910.3800000000047,393.2100000000064,677.0900000000038,0.0,43794.164285714214,0.998,0.898,0.092,0.01
-1,-550.260000000002,-766.3099999999977,236.0699999999997,357.23999999999796,360.1200000000026,-157.04999999999563,126.83000000000175,43812.28285714279,0.9992,0.879,0.121,0.0
1,101.79000000000087,-448.47000000000116,-664.5199999999968,337.8600000000006,459.02999999999884,461.9100000000035,-55.25999999999476,43804.3885714285,0.9973,0.854,0.146,0.0
-1,-388.8600000000006,-287.0699999999997,-837.3300000000017,-1053.3799999999974,-51.0,70.16999999999825,73.05000000000291,43814.824285714225,0.9991,0.883,0.117,0.0
